id,color,level,cost,points,effect_type,trigger_action,trigger_color,convert_from,convert_to,upgrade_energy,upgrade_archive,upgrade_research,upgrade_special,tooltip
101,black,1,1,1,converter,,,yellow,any,,,,,
102,blue,1,1,1,converter,,,red,any,,,,,
103,red,1,1,1,converter,,,black,any,,,,,
104,yellow,1,1,1,converter,,,blue,any,,,,,
105,black,1,1,1,converter,,,red,any,,,,,
106,blue,1,1,1,converter,,,yellow,any,,,,,
107,red,1,1,1,converter,,,blue,any,,,,,
108,yellow,1,1,1,converter,,,black,any,,,,,
109,black,1,1,1,trigger_pick,draw,blue,,,,,,,
110,blue,1,1,1,trigger_pick,draw,red,,,,,,,
111,red,1,1,1,trigger_pick,draw,yellow,,,,,,,
112,yellow,1,1,1,trigger_pick,draw,black,,,,,,,
113,black,1,1,1,trigger_pick,draw,yellow,,,,,,,
114,blue,1,1,1,trigger_pick,draw,black,,,,,,,
115,red,1,1,1,trigger_pick,draw,blue,,,,,,,
116,yellow,1,1,1,trigger_pick,draw,red,,,,,,,
117,black,1,1,1,trigger_file,pick,,,,,,,,
118,blue,1,1,1,trigger_file,pick,,,,,,,,
119,red,1,1,1,trigger_file,pick,,,,,,,,
120,yellow,1,1,1,trigger_file,pick,,,,,,,,
121,black,1,1,1,upgrade,,,,,1,0,1,,
122,blue,1,1,1,upgrade,,,,,1,0,1,,
123,red,1,1,1,upgrade,,,,,1,0,1,,
124,yellow,1,1,1,upgrade,,,,,1,0,1,,
125,black,1,1,1,upgrade,,,,,1,1,0,,
126,blue,1,1,1,upgrade,,,,,1,1,0,,
127,red,1,1,1,upgrade,,,,,1,1,0,,
128,yellow,1,1,1,upgrade,,,,,1,1,0,,
129,black,1,1,1,trigger_build,pick,blue,,,,,,,
130,blue,1,1,1,trigger_build,pick,yellow,,,,,,,
131,red,1,1,1,trigger_build,pick,black,,,,,,,
132,yellow,1,1,1,trigger_build,pick,red,,,,,,,
133,black,1,1,1,trigger_build,score,red,,,,,,,
134,blue,1,1,1,trigger_build,score,black,,,,,,,
135,red,1,1,1,trigger_build,score,yellow,,,,,,,
136,yellow,1,1,1,trigger_build,score,blue,,,,,,,
201,black,2,3,3,upgrade,,,,,2,1,2,,
202,blue,2,3,3,upgrade,,,,,2,1,2,,
203,red,2,3,3,upgrade,,,,,2,1,2,,
204,yellow,2,3,3,upgrade,,,,,2,1,2,,
205,black,2,3,3,trigger_build_from_file,pick_two,,,,,,,,
206,blue,2,3,3,trigger_build_from_file,pick_two,,,,,,,,
207,red,2,3,3,trigger_build_from_file,pick_two,,,,,,,,
208,yellow,2,3,3,trigger_build_from_file,pick_two,,,,,,,,
209,black,2,2,2,trigger_pick,draw,"yellow,red",,,,,,,
210,blue,2,2,2,trigger_pick,draw,"yellow,black",,,,,,,
211,red,2,2,2,trigger_pick,draw,"blue,black",,,,,,,
212,yellow,2,2,2,trigger_pick,draw,"red,blue",,,,,,,
213,black,2,2,2,converter,,,blue,any2,,,,,
214,blue,2,2,2,converter,,,black,any2,,,,,
215,red,2,2,2,converter,,,yellow,any2,,,,,
216,yellow,2,2,2,converter,,,red,any2,,,,,
217,black,2,3,3,converter,,,yellow,2,,,,,
218,blue,2,3,3,converter,,,red,2,,,,,
219,red,2,3,3,converter,,,blue,2,,,,,
220,yellow,2,3,3,converter,,,black,2,,,,,
221,black,2,3,3,converter,,,red,2,,,,,
222,blue,2,3,3,converter,,,yellow,2,,,,,
223,red,2,3,3,converter,,,black,2,,,,,
224,yellow,2,3,3,converter,,,blue,2,,,,,
225,black,2,2,2,trigger_build,pick,"red,blue",,,,,,,
226,blue,2,2,2,trigger_build,pick,"yellow,black",,,,,,,
227,red,2,2,2,trigger_build,pick,"blue,yellow",,,,,,,
228,yellow,2,2,2,trigger_build,pick,"black,red",,,,,,,
229,black,2,2,2,trigger_build,pick,"yellow,red",,,,,,,
230,blue,2,2,2,trigger_build,pick,"yellow,red",,,,,,,
231,red,2,2,2,trigger_build,pick,"blue,black",,,,,,,
232,yellow,2,2,2,trigger_build,pick,"blue,black",,,,,,,
233,black,2,3,3,trigger_build,score,"blue,yellow",,,,,,,
234,blue,2,3,3,trigger_build,score,"black,red",,,,,,,
235,red,2,3,3,trigger_build,score,"yellow,black",,,,,,,
236,yellow,2,3,3,trigger_build,score,"red,blue",,,,,,,
301,black,3,4,4,upgrade,,,,,4,0,0,,
302,blue,3,4,4,upgrade,,,,,4,0,0,,
303,red,3,4,4,converter,,,any,any,,,,,
304,yellow,3,4,4,converter,,,any,any,,,,,
305,black,3,5,5,converter,,,"blue,yellow",2,,,,,
306,blue,3,5,5,converter,,,"black,red",2,,,,,
307,red,3,5,5,trigger_build_from_file,score_2,,,,,,,,
308,yellow,3,5,5,trigger_build_from_file,score_2,,,,,,,,
309,black,3,4,4,trigger_file,score,,,,,,,,
310,red,3,4,4,trigger_file,score,,,,,,,,
311,blue,3,4,4,trigger_file,draw_3,,,,,,,,
312,yellow,3,4,4,trigger_file,draw_3,,,,,,,,
313,black,3,6,6,trigger_build_level_2,pick_2,,,,,,,,
314,red,3,6,6,trigger_build_level_2,pick_2,,,,,,,,
315,blue,3,5,5,upgrade,,,,,,,,discount_level2,You may spend 1 less Energy when building Level 2 Gizmos
316,yellow,3,5,5,upgrade,,,,,,,,discount_level2,You may spend 1 less Energy when building Level 2 Gizmos
317,black,3,5,5,trigger_build,score_2,"red,blue",,,,,,,
318,red,3,5,5,trigger_build,score_2,"yellow,black",,,,,,,
319,blue,3,6,6,trigger_build,build_level1_for0,"yellow,red",,,,,,,When you build a yellow or red Gizmo: build a Level I Gizmo for free
320,yellow,3,6,6,trigger_build,build_level1_for0,"blue,black",,,,,,,When you build a blue or black Gizmo: build a Level I Gizmo for free
321,black,3,4,8,upgrade,,,,,,,,no_research,You cannot Research for the rest of the game
322,yellow,3,4,8,upgrade,,,,,,,,no_research,You cannot Research for the rest of the game
323,blue,3,4,7,upgrade,,,,,,,,no_file,You cannot File for the rest of the game
324,red,3,4,7,upgrade,,,,,,,,no_file,You cannot File for the rest of the game
325,black,3,5,5,trigger_build,file,"blue,yellow",,,,,,,
326,yellow,3,5,5,trigger_build,file,"black,red",,,,,,,
327,blue,3,5,5,upgrade,,,,,,,,discount_buildfromfile,You may spend 1 less Energy when building Gizmos from the Archive
328,red,3,5,5,upgrade,,,,,,,,discount_buildfromfile,You may spend 1 less Energy when building Gizmos from the Archive
329,black,3,6,6,upgrade,,,,,,,,discount_buildfromresearch,You may spend 1 less Energy when building Gizmos directly from a Research Action
330,yellow,3,6,6,upgrade,,,,,,,,discount_buildfromresearch,You may spend 1 less Energy when building Gizmos directly from a Research Action
331,blue,3,7,7,trigger_build,research,"yellow,red",,,,,,,
332,red,3,7,7,trigger_build,research,"blue,black",,,,,,,
333,multi,3,7,0,upgrade,,,,,,,,score_energy,At the end of the game score points equal your remaining Energy Spheres
334,multi,3,7,0,upgrade,,,,,,,,score_energy,At the end of the game score points equal your remaining Energy Spheres
335,multi,3,7,0,upgrade,,,,,,,,score_scores,At the end of the game score points equal to your victory point count
336,multi,3,7,0,upgrade,,,,,,,,score_scores,At the end of the game score points equal to your victory point count
901,none,0,0,0,trigger_file,draw,,,,,,,,
902,none,0,0,0,trigger_file,draw,,,,,,,,
903,none,0,0,0,trigger_file,draw,,,,,,,,
904,none,0,0,0,trigger_file,draw,,,,,,,,